ObjectID,pland,v,tcog,luc,yearbuilt,muni,lotarea,X,Y
528821,2.74507888438431,24.0707272993699,42,10,1999,935,20473,-80.0173938311117,40.6662152337198
528823,2.19169237391491,13.4012482961475,42,10,1999,935,27878,-80.0160088667608,40.6666593837748
528824,0.754896486111973,3.77448243055986,34,10,1995,935,48351,-80.0100603959196,40.6347720909079
528827,1.10167752526548,9.93946544913559,34,10,1999,935,77972,-80.0171418100698,40.6285543179484
528828,4.5201037613489,22.632944228275,30,10,1999,935,15420,-80.0419335632075,40.6340504716701
528829,4.53922911367638,29.3484640970456,30,10,1998,935,15333,-80.0422206946306,40.6343154447216
528830,3.85345997286296,20.9118046132972,30,10,1997,935,18425,-80.0427080436126,40.6340251290161
528831,3.48460683388913,17.0895558455367,30,10,1998,935,20691,-80.0413159905209,40.6340706799682
528832,1.51997987336995,8.12403035766699,34,10,1999,935,95396,-80.0166583502285,40.6288109958101
528834,2.15248525695029,14.5324347093513,30,10,1998,935,47480,-80.0336786114598,40.6376057400147
528835,1.82230397399153,12.0118064764512,34,10,1999,935,70131,-80.0166795442735,40.6287200710281
528841,0.885070747906439,6.39618827606122,34,10,1999,935,69260,-80.0102879704005,40.6349915195606
528842,1.87491584758314,14.5011444728693,34,10,1998,935,29708,-80.0094263402076,40.6353092501544
528845,0.432319938209359,3.45534124310755,33,10,1998,935,93218,-80.0535556373819,40.6532724097897
528847,1.54670907505258,11.7478069050428,34,10,1999,935,38986,-80.0086746753881,40.6343967053535
528851,1.09757528025873,7.59086415201837,34,10,1998,935,59677,-80.0083191220252,40.6344470001433
528854,4.12348155577845,22.038337233924,30,10,1999,935,17946,-80.0411501866136,40.6351731686029
528861,1.89576009756797,10.7324772221824,30,10,1999,935,55756,-80.0357003910691,40.6382565019285
528862,2.31748105048586,13.6060480120327,34,10,1998,935,50529,-80.0173553961998,40.6281333848017
528863,4.15486307837583,19.4759206798867,30,10,1998,935,16944,-80.0435932680333,40.6359553343255
528865,2.35396892855456,13.2667516645417,30,10,1998,935,42354,-80.0336086669656,40.6375753714882
528868,1.83657587548638,9.23346303501945,42,10,1999,935,25700,-80.0277846792,40.6665395256
528869,3.43189210920653,20.5328752604071,30,10,1999,935,27361,-80.0337485559539,40.6376361085411
528877,2.37231370360034,11.4522281142432,30,10,1999,935,42996,-80.033394170517,40.6374822413403
528878,2.36211144806672,14.5470053070508,30,10,1999,935,42208,-80.0332542815287,40.6374215042873
528879,2.27980452324128,13.4765314240255,30,10,1999,935,43995,-80.0342435689532,40.640168285841
528880,2.29276895943563,13.5214579659024,30,10,1999,935,34020,-80.0430831253058,40.6340367996303
528883,4.37883147754285,21.8941573877143,30,10,1999,935,15986,-80.0411735529019,40.6351530030861
528884,4.7739399045212,21.8126930637461,30,10,1999,935,14244,-80.0448936557936,40.6356608501707
528885,1.78506831399393,11.1959818571389,34,10,1999,935,71874,-80.0159117347,40.6233829444
528886,2.12563946320518,11.761871696402,34,10,2000,935,70567,-80.0172341251775,40.6283972652848
528890,2.34669931639629,10.4071013161922,42,10,1999,935,19602,-80.031304036682,40.6648364664599
528892,2.44177310293013,17.860422405877,42,10,1999,935,23958,-80.0176908545619,40.6661044214888
528893,2.70231490338626,23.1681652955806,42,10,1999,935,20908,-80.0178283819888,40.6657476374993
528894,2.24015995852927,14.3777539156515,42,10,1999,935,27007,-80.0157380524165,40.6668742639067
528897,2.07945169017833,14.4164226776684,42,10,1999,935,30056,-80.0159601094469,40.6666452275159
528898,2.08448117539027,22.380624426079,34,10,2000,935,43560,-80.0159117347,40.6233829444
528900,4.26587301587302,26.6369047619048,30,10,2000,935,20160,-80.0348748113924,40.6378531391692
528901,1.13234472916796,11.7918967549792,30,10,1999,935,32234,-80.0427707767807,40.6338991362644
528902,2.47081712062257,12.4513618677043,30,10,1999,935,25700,-80.0447008963216,40.6356793402555
528906,1.44673293916358,11.5500400667057,42,10,1999,935,46173,-80.0173098495249,40.6659410893602
528907,2.27298556654165,15.2290032958291,30,10,2000,935,43995,-80.0333242260229,40.6374518728138
528908,10.698164309359,69.5305446885345,30,10,2000,935,6646,-80.0347075133082,40.6377714004603
528910,1.33915859908884,6.66998861047836,34,10,1999,935,112384,-80.0167126509061,40.6286198155406
528911,2.18916437098255,13.5794306703398,34,10,1999,935,54450,-80.0172452369819,40.6277979039426
528912,2.05352411234764,10.8549726196785,42,10,1999,935,22644,-80.030977140133,40.6652522384663
528913,2.13984835720303,13.3614153327717,30,10,1999,935,47480,-80.0345438521388,40.6376914386798
528914,4.84145126311471,19.5416446867124,30,10,1999,935,17061,-80.0447461964484,40.6359512901044
528916,1.91106043329532,10.4903078677309,34,10,1997,935,65775,-80.0167307996932,40.6285861201335
528918,4.20787628124438,24.9415572738716,30,10,2000,935,16683,-80.0409528712904,40.6353434551885
528919,1.93022202084277,8.55459900317173,42,10,2000,935,33105,-80.0179123635756,40.6660217818589
528920,2.50557523284796,16.3419913419913,42,10,1999,935,30492,-80.0158672383728,40.6666182632133
528922,2.89053532296776,17.0979860169049,42,10,2000,935,19166,-80.0181228882911,40.665637764355
528924,2.28804183847933,10.9826008247008,42,10,1999,935,19886,-80.0277846792,40.6665395256
528925,2.81102283013175,14.980388212813,42,10,2000,935,19886,-80.0277846792,40.6665395256
528927,1.97203770957605,10.0709406695143,34,10,1999,935,53143,-80.0173379013638,40.6281714528058
528928,3.9257388453188,17.0587974655501,30,10,1999,935,22569,-80.0449389559204,40.6359328000196
528929,3.11711011846961,17.2913834401502,30,10,1999,935,30894,-80.0331143925405,40.6373607672343
528930,3.72596648688707,23.7885462555066,30,10,2000,935,24289,-80.0358309647786,40.6386507470797
528931,2.13621861561936,26.5293383270911,30,10,1999,935,14418,-80.042743691235,40.6339345292635
528932,1.38879418115695,8.51687691783157,34,10,2000,935,43995,-80.0096677840359,40.639752883119
528933,2.66116941529235,22.9572713643178,42,10,2000,935,21344,-80.0176798702637,40.6658030436148
529035,0.136027849732056,0.785329550594137,32,10,1999,946,291852,-80.1861139246983,40.3840125019764
529329,0.208169181233646,2.1332477310532,34,10,1998,946,102801,-80.1657199671873,40.3340964071309
529547,0.53887366060304,3.89359581360578,32,10,1995,946,32104,-80.1655928274,40.3508609047
529601,1.0185028008827,11.0337803428959,9,10,1997,946,11782,-80.0369613429412,40.4360928426577
529608,0.659882610356684,6.63702983364012,35,10,2000,946,28793,-80.1640426114111,40.3795280749908
529682,0.555273606591635,4.65713347463952,28,10,1995,946,33497,-80.1608102683238,40.3779954821338
530146,1.00890207715134,6.70623145400593,32,10,2000,946,15165,-80.2007820033685,40.34811134162
530154,0.586900383441584,5.36296528158176,34,10,1998,946,38337,-80.1369307668186,40.319517887047
530556,1.56725972363251,6.70610569069798,28,10,1996,946,22651,-80.1511092607413,40.3749945414022
530694,0.315659352787956,2.37296366606331,28,10,1995,946,90604,-80.1465406984842,40.3719415308026
530857,1.79446859679956,10.618814170752,34,10,1998,946,10811,-80.1268142365623,40.3359999676691
530916,0.50074991533214,2.67792346025449,32,10,1995,946,41338,-80.1771382235452,40.3807917373487
531451,0.103383313003496,0.398258201484558,35,10,1997,946,451717,-80.1616102136,40.3787269121
531456,0.150735485212329,0.643224699828473,34,10,1995,946,230868,-80.1627456077687,40.3420082504655
532117,0.335743801652893,2.04315886134068,35,10,1995,946,69696,-80.1799196253339,40.3822331732529
532154,7.6271186440678,22.6531942633638,34,60,1996,946,3068,-80.1351140217756,40.3298217954423
532155,12.0022123893805,38.4402654867257,34,60,1996,946,1808,-80.135017422946,40.3299506003508
532156,11.9361936193619,38.2288228822882,34,60,1996,946,1818,-80.1349182820419,40.3300827948622
532157,11.9296316657504,47.0588235294118,34,60,1996,946,1819,-80.1348216832124,40.3302115997706
